categoria,termo_busca_google
Abacaxi seco/cristalizado,abacaxi desidratado
Açaí em pó,açaí em pó
Açúcar demerara/mascavo/coco,açúcar mascavo
Adoçante (monge/eritritol),adoçante natural
Albumina,albumina
Alecrim,alecrim desidratado
Alfazema,alfazema
Alho (areia/flocos/pó/granulado/frito),alho em pó
Amaranto,amaranto em flocos
Ameixa seca,ameixa seca
Amêndoa (crua/torrada/confeitada/laminada),amêndoa
Amendoim (todas variações),amendoim
Anis estrelado,anis estrelado
Arroz negro,arroz negro
Aveia em flocos/farelo,aveia em flocos
Avelã,avelã
Banana chips/passa,banana chips
Batata doce chips,batata doce chips
Bicarbonato,bicarbonato de sódio
Biscoito de arroz,biscoito de arroz
Blueberry,blueberry desidratado
Boldo,boldo folhas
Brownie zero açúcar,brownie sem açúcar
Cacau em pó,cacau em pó
Caldos em pó (carne/galinha/legumes/peixe),caldo em pó
Camomila,camomila
Canela (pó/jawa/inteira),canela em pó
Canjica,canjica
Capim limão,capim limão
Cardamomo,cardamomo
Carqueja,carqueja
Castanha de baru,castanha de baru
Castanha de caju (todas variações),castanha de caju
Castanha do pará,castanha do pará
Catuaba,catuaba em pó
Cavalinha,cavalinha
Cebola (areia/flocos/pó/granulada/crispy),cebola em pó
Cenoura em flocos,cenoura desidratada
Cereja (in natura/desidratada),cereja desidratada
Cevada,cevada perolizada
Chá (branco/mate/verde),chá verde
Chimichurri,chimichurri
Chocoball/Corn flakes/Argolinhas (cereais matinais),cereal matinal
Cidra cristalizada,cidra cristalizada
Coco (chips/flocos/ralado),coco ralado
Coentro,coentro em pó
Colágeno hidrolisado,colágeno hidrolisado
Colorau,colorau
Cominho,cominho em pó
Cranberry,cranberry desidratado
Cravo,cravo da índia
Creatina,creatina monoidratada
Crispie proteico,crispie proteico
Cúrcuma/açafrão da terra,cúrcuma em pó
Curry,curry em pó
Damasco seco,damasco seco
Detox verde,detox verde
Endro,endro em grão
Eritritol,eritritol
Erva doce,erva doce
Ervilha (partida/torrada),ervilha partida
Espinafre em pó,espinafre em pó
Extrato de soja,extrato de soja
Farelo de trigo,farelo de trigo
Farinha de amêndoas,farinha de amêndoas
Farinha de arroz,farinha de arroz
Farinha de aveia,farinha de aveia
Farinha de banana verde,farinha de banana verde
Farinha de batata doce,farinha de batata doce
Farinha de castanha de caju,farinha de castanha de caju
Farinha de chia,farinha de chia
Farinha de coco,farinha de coco
Farinha de grão de bico,farinha de grão de bico
Farinha de linhaça,farinha de linhaça
Farinha de maçã,farinha de maçã
Farinha de maca peruana,farinha de maca peruana
Farinha de mandioca,farinha de mandioca
Farinha de milho,farinha de milho amarela
Farinha de pistache,farinha de pistache
Farinha de quinoa,farinha de quinoa
Farofa/rosca/panko,farinha de rosca
Fava de baunilha,fava de baunilha
Fécula de batata,fécula de batata
Feijão (branco/fradinho/preto),feijão
Feno grego,feno grego
Figo seco,figo seco
Flor de sal,flor de sal
Frutas cristalizadas (mix),frutas cristalizadas
Fubá,fubá
Funcho,funcho em grão
Funghi/cogumelo seco,cogumelo seco
Gelatina em pó,gelatina em pó
Gengibre (cristalizado/lascas/pó),gengibre em pó
Gergelim (branco/preto/com casca),gergelim
Gérmen de trigo,gérmen de trigo
Ginkgo biloba,ginkgo biloba
Ginseng,ginseng em pó
Girassol (semente),semente de girassol
Glucomannan,glucomannan
Glutamina,glutamina em pó
Goiaba desidratada,goiaba desidratada
Goji berry,goji berry
Goma xantana,goma xantana
Granola (todas variações),granola
Grão de bico,grão de bico
Guaco,guaco desidratado
Guaraná em pó,guaraná em pó
Hibisco,hibisco
Jaca chips,jaca chips
Kiwi desidratado,kiwi desidratado
Laranja cristalizada/fatiada,laranja cristalizada
Leite de coco em pó,leite de coco em pó
Lemon pepper,lemon pepper
Lentilha,lentilha
Levedo de cerveja,levedo de cerveja
Limão desidratado,limão desidratado
Linhaça,linhaça dourada
Louro (folhas/pó),louro em folhas
Maçã desidratada,maçã desidratada
Macadâmia,macadâmia
Maltitol,maltitol
Mamão cristalizado,mamão cristalizado
Manga seca,manga seca
Manjericão,manjericão desidratado
Manjerona,manjerona
Maracujá farinha,farinha de maracujá
Marapuama,marapuama em pó
Matchá,matchá
Melissa,melissa
Milho de pipoca,milho de pipoca
Milho torrado (sabores),milho torrado e salgado
Mix de frutas/nuts/vegetais desidratados,mix de castanhas
Morango desidratado,morango desidratado
Mostarda em pó/grão,mostarda em pó
Mulungu,mulungu
Nibs de cacau,nibs de cacau
Noz moscada,noz moscada
Nozes (mariposa/pecan/quartilhos),nozes
Óleo de coco,óleo de coco
Orégano,orégano
Painço,painço
Páprica,páprica
Pasta de pistache,pasta de pistache
Pimenta (preta/branca/rosa/caiena/calabresa),pimenta em pó
Pimentão em flocos,pimentão em flocos
Pistache,pistache
Polvilho,polvilho
Potes plásticos (embalagens),pote plástico hermético
Proteína de soja,proteína de soja texturizada
Psyllium,psyllium
Quiabo chips,quiabo chips
Quinoa,quinoa
Quirera de milho,quirera de milho
Sagu,sagu
Sal (rosa/marinho/parrilha/negro),sal rosa do himalaia
Salsa desidratada,salsa desidratada
Sálvia,sálvia
Semente de abóbora,semente de abóbora
Semente de chia,semente de chia
Sene,sene em folha
Shitake chips,shitake chips
Soja em grão,soja em grão
Spirulina,spirulina em pó
Sucupira,sucupira semente
Tâmara,tâmara
Tapioca,tapioca granulada
Temperos compostos (fit/gourmet/baiano etc),tempero natural
Tomate seco/flocos,tomate seco
Tomilho,tomilho desidratado
Trigo (grão/kibe),trigo para kibe
Uva passa,uva passa
Vinagre de maçã,vinagre de maçã
Whey protein,whey protein concentrado
Xerém de amendoim/caju,xerém de caju
Xylitol,xylitol
Zimbro,zimbro
